Date,Open,High,Low,Close,Volume,Ticker
2023-04-05,106.12000274658203,106.54000091552734,104.10199737548828,104.23667907714844,21864200,GOOG
2023-04-06,105.7699966430664,109.62999725341797,104.81500244140625,108.15982818603516,34684200,GOOG
2023-04-10,107.38999938964844,107.97000122070312,105.5999984741211,106.22308349609375,19741500,GOOG
2023-04-11,106.91999816894531,107.22000122070312,105.27999877929688,105.39872741699219,18721300,GOOG
2023-04-12,107.38999938964844,107.58699798583984,104.97000122070312,104.50484466552734,22761600,GOOG
2023-04-13,106.47000122070312,108.26499938964844,106.44000244140625,107.45468139648438,21650700,GOOG
2023-04-14,107.69000244140625,109.58000183105469,107.58999633789062,108.71603393554688,20758700,GOOG
2023-04-17,105.43000030517578,106.70999908447266,105.31999969482422,105.69669342041016,29043400,GOOG
2023-04-18,107.0,107.05000305175781,104.77999877929688,104.40553283691406,17641400,GOOG
2023-04-19,104.21499633789062,105.7249984741211,103.80000305175781,104.30620574951172,16732000,GOOG
2023-04-20,104.6500015258789,106.88800048828125,104.63999938964844,105.18022155761719,22515300,GOOG
2023-04-21,106.08999633789062,106.63999938964844,105.48500061035156,105.1901626586914,22379000,GOOG
2023-04-24,106.05000305175781,107.31999969482422,105.36000061035156,106.05423736572266,21410900,GOOG
2023-04-25,106.61000061035156,107.44000244140625,104.55999755859375,103.89899444580078,31408100,GOOG
2023-04-26,105.55999755859375,107.0199966430664,103.2699966430664,103.74007415771484,37068200,GOOG
2023-04-27,105.2300033569336,109.1500015258789,104.41999816894531,107.63343811035156,38235200,GOOG
2023-04-28,107.80000305175781,108.29000091552734,106.04000091552734,107.48445129394531,23957900,GOOG
2023-05-01,107.72000122070312,108.68000030517578,107.5,106.97792053222656,20926300,GOOG
2023-05-02,107.66000366210938,107.7300033569336,104.5,105.25968170166016,20343100,GOOG
2023-05-03,106.22000122070312,108.12999725341797,105.62000274658203,105.39872741699219,17116300,GOOG
2023-05-04,106.16000366210938,106.30000305175781,104.69999694824219,104.49491119384766,19780600,GOOG
2023-05-05,105.31999969482422,106.44000244140625,104.73899841308594,105.49307250976562,20710600,GOOG
2023-05-08,105.79499816894531,108.41999816894531,105.79000091552734,107.50431823730469,17266000,GOOG
2023-05-09,108.77999877929688,110.59500122070312,107.7249984741211,107.20637512207031,24782400,GOOG
2023-05-10,108.55000305175781,113.51000213623047,108.4800033569336,111.5168685913086,47533500,GOOG
2023-05-11,115.86000061035156,118.44000244140625,114.93000030517578,116.10546112060547,57115100,GOOG
2023-05-12,117.0,118.26000213623047,116.55000305175781,117.11852264404297,31293800,GOOG
2023-05-15,116.48999786376953,118.79499816894531,116.4800033569336,116.16504669189453,22107900,GOOG
2023-05-16,116.83000183105469,121.19999694824219,116.83000183105469,119.27377319335938,32370100,GOOG
2023-05-17,120.18000030517578,122.27999877929688,119.45999908447266,120.65432739257812,26659600,GOOG
2023-05-18,121.55999755859375,123.9000015258789,121.48999786376953,122.68046569824219,27014500,GOOG
2023-05-19,124.19999694824219,126.47899627685547,122.72000122070312,122.41230010986328,30268900,GOOG
2023-05-22,123.51000213623047,127.05000305175781,123.44999694824219,125.01449584960938,29760200,GOOG
2023-05-23,124.93000030517578,125.41999816894531,123.05000305175781,122.45204162597656,24477900,GOOG
2023-05-24,121.87999725341797,122.75,120.75,120.81324768066406,23087900,GOOG
2023-05-25,125.20999908447266,125.9800033569336,122.9000015258789,123.50482177734375,33812700,GOOG
2023-05-26,124.06500244140625,126.0,123.29000091552734,124.57748413085938,25154700,GOOG
2023-05-30,126.29000091552734,126.37999725341797,122.88999938964844,123.7928466796875,27230700,GOOG
2023-05-31,123.69999694824219,124.9000015258789,123.0999984741211,122.53148651123047,41548800,GOOG
2023-06-01,123.5,125.04000091552734,123.30000305175781,123.5246810913086,25017700,GOOG
2023-06-02,124.48999786376953,126.74500274658203,124.3499984741211,124.37884521484375,19367500,GOOG
2023-06-05,124.61000061035156,127.98999786376953,124.37999725341797,125.76932525634766,22672500,GOOG
2023-06-06,126.5999984741211,128.8800048828125,125.97000122070312,127.04063415527344,19450100,GOOG
2023-06-07,127.57499694824219,129.5500030517578,122.62999725341797,122.10440826416016,34179300,GOOG
2023-06-08,122.58499908447266,123.7300033569336,122.01000213623047,121.83625030517578,24815000,GOOG
2023-06-09,122.55999755859375,124.28500366210938,122.41999816894531,122.03488159179688,20304500,GOOG
2023-06-12,123.3949966430664,124.75,122.3499984741211,123.50482177734375,22255700,GOOG
2023-06-13,125.6500015258789,125.86000061035156,123.84500122070312,123.58428192138672,19287700,GOOG
2023-06-14,123.80000305175781,124.79000091552734,122.16000366210938,123.53462219238281,24659600,GOOG
2023-06-15,123.87999725341797,126.16000366210938,123.13999938964844,124.93504333496094,24517100,GOOG
2023-06-16,126.69999694824219,126.69999694824219,123.79000091552734,123.21678924560547,56699200,GOOG
2023-06-20,123.53500366210938,125.17500305175781,122.83000183105469,123.00821685791016,22698000,GOOG
2023-06-21,123.23500061035156,123.41000366210938,120.86000061035156,120.43582916259766,22612000,GOOG
2023-06-22,120.66000366210938,123.93499755859375,119.5999984741211,123.02809143066406,20781900,GOOG
2023-06-23,122.04000091552734,123.44000244140625,121.86000061035156,122.1838607788086,29573100,GOOG
2023-06-26,121.46600341796875,122.72000122070312,118.98999786376953,118.28057098388672,23185000,GOOG
2023-06-27,117.83999633789062,119.8949966430664,116.91000366210938,118.20112609863281,27221700,GOOG
2023-06-28,117.95999908447266,121.2699966430664,117.5999984741211,120.25704956054688,19753100,GOOG
2023-06-29,120.08999633789062,120.91000366210938,119.20999908447266,119.19432067871094,18517500,GOOG
2023-06-30,121.0999984741211,122.02999877929688,120.87999725341797,120.14779663085938,23871800,GOOG
2023-07-03,120.31999969482422,121.0199966430664,119.70500183105469,119.7405776977539,13888300,GOOG
2023-07-05,120.05999755859375,123.37000274658203,120.05999755859375,121.7965087890625,17830300,GOOG
2023-07-06,120.63999938964844,121.1500015258789,119.25,120.10806274414062,17732500,GOOG
2023-07-07,120.88999938964844,121.75,120.08999633789062,119.32344055175781,20997700,GOOG
2023-07-10,119.06999969482422,119.06999969482422,116.63999938964844,116.07567596435547,32960100,GOOG
2023-07-11,116.76000213623047,118.2249984741211,115.83000183105469,116.90995788574219,18286600,GOOG
2023-07-12,119.30000305175781,120.95999908447266,119.0,118.80697631835938,22059600,GOOG
2023-07-13,121.54000091552734,125.33499908447266,121.05999755859375,123.98155212402344,31535900,GOOG
2023-07-14,125.12999725341797,127.08999633789062,124.9000015258789,124.84563446044922,20499800,GOOG
2023-07-17,126.05999755859375,127.27999877929688,124.5,124.20999908447266,20675300,GOOG
2023-07-18,124.90499877929688,124.98999786376953,123.30000305175781,123.23665618896484,21045800,GOOG
2023-07-19,124.79000091552734,125.47000122070312,122.47000122070312,121.94548034667969,22313800,GOOG
2023-07-20,122.12000274658203,124.69999694824219,118.68499755859375,118.71757507324219,27541700,GOOG
2023-07-21,120.87000274658203,121.30000305175781,119.06999969482422,119.49227905273438,56514600,GOOG
2023-07-24,121.9260025024414,123.3499984741211,121.37999725341797,121.0516128540039,22276100,GOOG
2023-07-25,121.87999725341797,123.69000244140625,121.52999877929688,121.95543670654297,31820800,GOOG
2023-07-26,130.36000061035156,131.3699951171875,128.7100067138672,128.7787322998047,46216900,GOOG
2023-07-27,131.8000030517578,133.60000610351562,129.17999267578125,128.98728942871094,35931600,GOOG
2023-07-28,130.97000122070312,134.07000732421875,130.9199981689453,132.10595703125,26971000,GOOG
2023-07-31,133.00999450683594,133.8300018310547,132.1300048828125,132.2052764892578,18381900,GOOG
2023-08-01,130.85499572753906,132.9199981689453,130.75,130.9935760498047,22154300,GOOG
2023-08-02,129.83999633789062,130.4199981689453,127.8499984741211,127.76567840576172,22705800,GOOG
2023-08-03,128.3699951171875,129.77000427246094,127.7750015258789,127.89478302001953,15018100,GOOG
2023-08-04,129.60000610351562,131.92999267578125,128.31500244140625,127.66632080078125,20521900,GOOG
2023-08-07,129.50999450683594,132.05999755859375,129.42999267578125,131.04324340820312,17621000,GOOG
2023-08-08,130.97999572753906,131.94000244140625,130.1300048828125,130.9439239501953,16836000,GOOG
2023-08-09,132.19000244140625,132.47000122070312,129.5050048828125,129.26539611816406,17745200,GOOG
2023-08-10,131.97000122070312,132.64700317382812,130.03500366210938,129.32501220703125,17855700,GOOG
2023-08-11,129.20199584960938,130.44000244140625,128.75,129.2852783203125,15205500,GOOG
2023-08-14,129.85000610351562,131.91000366210938,129.58999633789062,130.93399047851562,17526200,GOOG
2023-08-15,131.58999633789062,131.99000549316406,129.81900024414062,129.38458251953125,14769200,GOOG
2023-08-16,129.27999877929688,130.8979949951172,128.4600067138672,128.23248291015625,17548400,GOOG
2023-08-17,130.4499969482422,132.49099731445312,129.85000610351562,129.57330322265625,23665600,GOOG
2023-08-18,129.05999755859375,129.8300018310547,127.0,127.23927307128906,23627200,GOOG
2023-08-21,127.8499984741211,129.25999450683594,127.16000366210938,128.05369567871094,21851100,GOOG
2023-08-22,129.1300048828125,130.9499969482422,128.9250030517578,128.80853271484375,15557900,GOOG
2023-08-23,130.85000610351562,134.07000732421875,130.50999450683594,132.30459594726562,26497000,GOOG
2023-08-24,134.7270050048828,134.97000122070312,130.3000030517578,129.53355407714844,18680400,GOOG
2023-08-25,130.13999938964844,131.39999389648438,128.0399932861328,129.80172729492188,20678100,GOOG
2023-08-28,132.0800018310547,133.24000549316406,130.85000610351562,130.89425659179688,16715500,GOOG
2023-08-29,132.9980010986328,137.2949981689453,132.97999572753906,134.5691375732422,30803300,GOOG
2023-08-30,135.57000732421875,137.25,135.02099609375,135.99932861328125,21773400,GOOG
2023-08-31,137.0500030517578,138.39999389648438,136.82000732421875,136.4164581298828,28147900,GOOG
2023-09-01,138.42999267578125,138.5800018310547,135.94000244140625,135.8701934814453,16671600,GOOG
2023-09-05,136.44000244140625,137.3699951171875,135.55999755859375,135.78082275390625,17730200,GOOG
2023-09-06,137.01499938964844,137.47999572753906,134.69000244140625,134.44992065429688,15814300,GOOG
2023-09-07,134.60000610351562,136.5800018310547,133.9600067138672,135.27427673339844,16976000,GOOG
2023-09-08,135.8699951171875,137.51499938964844,135.8699951171875,136.26748657226562,17810700,GOOG
2023-09-11,137.3800048828125,138.26400756835938,136.5500030517578,136.8038330078125,17180800,GOOG
2023-09-12,137.1300048828125,137.63999938964844,135.92999267578125,135.1451873779297,15212900,GOOG
2023-09-13,135.89999389648438,137.6999969482422,134.92999267578125,136.56546020507812,16394900,GOOG
2023-09-14,138.38999938964844,139.5500030517578,137.05999755859375,138.04531860351562,19064600,GOOG
2023-09-15,138.8000030517578,139.36000061035156,137.17999267578125,137.3600311279297,48958800,GOOG
2023-09-18,137.6300048828125,139.92999267578125,137.6300048828125,138.0155487060547,16233600,GOOG
2023-09-19,138.25,139.1750030517578,137.5,137.8863983154297,15479100,GOOG
2023-09-20,138.8300018310547,138.83999633789062,134.52000427246094,133.6752166748047,21473500,GOOG
2023-09-21,132.38999938964844,133.19000244140625,131.08999633789062,130.46717834472656,22058400,GOOG
2023-09-22,131.67999267578125,133.00999450683594,130.50999450683594,130.35792541503906,17348700,GOOG
2023-09-25,130.77000427246094,132.22000122070312,130.02999877929688,131.27166748046875,14650000,GOOG
2023-09-26,130.91400146484375,131.40499877929688,128.19000244140625,128.57015991210938,20378800,GOOG
2023-09-27,129.44000244140625,131.72000122070312,129.3800048828125,130.56651306152344,18764200,GOOG
2023-09-28,130.69000244140625,134.17999267578125,130.69000244140625,132.22515869140625,18201400,GOOG
2023-09-29,134.0800018310547,134.88999938964844,131.32000732421875,130.95384216308594,23237300,GOOG
2023-10-02,132.15499877929688,135.36000061035156,132.06500244140625,134.25128173828125,19210400,GOOG
2023-10-03,134.92999267578125,135.24000549316406,132.81500244140625,132.3939666748047,19628700,GOOG
2023-10-04,133.66000366210938,136.57000732421875,133.42999267578125,135.34381103515625,22848000,GOOG
2023-10-05,136.1300048828125,136.5,134.4550018310547,135.0657196044922,15922900,GOOG
2023-10-06,134.94000244140625,139.18600463867188,134.94000244140625,137.78709411621094,20826700,GOOG
2023-10-09,137.99000549316406,139.97000122070312,136.6999969482422,138.55186462402344,16599100,GOOG
2023-10-10,139.50999450683594,140.74000549316406,138.42999267578125,138.25389099121094,19554900,GOOG
2023-10-11,139.85000610351562,142.22000122070312,139.83999633789062,140.7368927001953,20146300,GOOG
2023-10-12,142.16000366210938,142.3800048828125,139.4499969482422,139.3364715576172,18173100,GOOG
2023-10-13,140.64999389648438,141.33999633789062,137.97000122070312,137.6381072998047,19438700,GOOG
2023-10-16,139.72999572753906,140.90499877929688,139.32000732421875,139.53512573242188,17345600,GOOG
2023-10-17,140.02999877929688,141.25,138.5290069580078,140.03173828125,17424000,GOOG
2023-10-18,140.75,141.99000549316406,138.7050018310547,138.33334350585938,18304900,GOOG
2023-10-19,139.8000030517578,141.0050048828125,138.60000610351562,138.03536987304688,21831200,GOOG
2023-10-20,138.58999633789062,139.0399932861328,136.2449951171875,135.8106231689453,24970300,GOOG
2023-10-23,136.22999572753906,139.02000427246094,135.11000061035156,136.96270751953125,20780700,GOOG
2023-10-24,139.16000366210938,140.7100067138672,138.75,139.1676483154297,26535200,GOOG
2023-10-25,129.77000427246094,130.10000610351562,126.08999633789062,125.80904388427734,58796100,GOOG
2023-10-26,124.47000122070312,125.45999908447266,122.31999969482422,122.60100555419922,33907400,GOOG
2023-10-27,124.02999877929688,124.44000244140625,121.45999908447266,122.561279296875,37367700,GOOG
2023-10-30,124.45999908447266,126.55000305175781,123.87999725341797,124.89530944824219,24165600,GOOG
2023-10-31,126.2699966430664,126.55999755859375,123.92500305175781,124.44837951660156,21123400,GOOG
2023-11-01,125.33999633789062,127.73999786376953,124.92500305175781,126.70294189453125,26536600,GOOG
2023-11-02,129.55999755859375,130.08999633789062,128.11000061035156,127.70606231689453,24091700,GOOG
2023-11-03,129.08999633789062,130.72999572753906,129.00999450683594,129.48390197753906,19529400,GOOG
2023-11-06,130.22000122070312,131.55999755859375,129.92999267578125,130.55657958984375,15360400,GOOG
2023-11-07,131.97999572753906,133.27999877929688,131.13999938964844,131.50009155273438,19223800,GOOG
2023-11-08,132.36000061035156,133.5399932861328,132.16000366210938,132.354248046875,15093600,GOOG
2023-11-09,133.36000061035156,133.9600067138672,131.50999450683594,130.79495239257812,17976500,GOOG
2023-11-10,131.52999877929688,134.27000427246094,130.8699951171875,133.14883422851562,20872900,GOOG
2023-11-13,133.36000061035156,134.11000061035156,132.77000427246094,132.73167419433594,16409900,GOOG
2023-11-14,135.64999389648438,137.24000549316406,135.10000610351562,134.50950622558594,22317300,GOOG
2023-11-15,136.63999938964844,136.83999633789062,135.3300018310547,135.45306396484375,15840900,GOOG
2023-11-16,136.9600067138672,138.8800048828125,136.0800018310547,137.75729370117188,17615100,GOOG
2023-11-17,137.82000732421875,138.0,135.47999572753906,136.00924682617188,25565300,GOOG
2023-11-20,135.5,138.4250030517578,135.49000549316406,136.9825897216797,19569400,GOOG
2023-11-21,137.94000244140625,138.96499633789062,137.7050018310547,137.67782592773438,17648100,GOOG
2023-11-22,139.10000610351562,141.10000610351562,139.0,139.0683135986328,17306400,GOOG
2023-11-24,139.5399932861328,139.677001953125,137.47000122070312,137.2805633544922,8828600,GOOG
2023-11-27,137.57000732421875,139.6300048828125,137.5399932861328,137.11170959472656,17886400,GOOG
2023-11-28,137.6300048828125,138.66000366210938,137.0399932861328,137.67782592773438,17046900,GOOG
2023-11-29,138.98500061035156,139.6699981689453,136.2949981689453,135.47291564941406,21014700,GOOG
2023-11-30,136.39999389648438,136.9600067138672,132.7899932861328,133.009765625,29913500,GOOG
2023-12-01,133.32000732421875,133.5,132.15199279785156,132.41387939453125,24268000,GOOG
2023-12-04,131.29400634765625,131.4499969482422,129.39999389648438,129.7421417236328,24117100,GOOG
2023-12-05,130.3699951171875,133.5399932861328,129.72999572753906,131.4901885986328,19235100,GOOG
2023-12-06,132.89999389648438,133.30999755859375,131.30999755859375,130.53668212890625,16360600,GOOG
2023-12-07,136.60000610351562,140.0,136.22999572753906,137.5089874267578,38419400,GOOG
2023-12-08,135.66000366210938,137.99000549316406,135.57000732421875,135.7113037109375,23016100,GOOG
2023-12-11,133.82000732421875,134.7899932861328,132.88999938964844,133.7844696044922,24502900,GOOG
2023-12-12,133.27000427246094,134.5399932861328,132.8300018310547,132.73167419433594,26584000,GOOG
2023-12-13,134.5449981689453,134.77999877929688,132.9499969482422,133.05946350097656,25414500,GOOG
2023-12-14,134.77000427246094,135.03500366210938,131.05999755859375,132.294677734375,29619100,GOOG
2023-12-15,132.9199981689453,134.8300018310547,132.6300048828125,132.93031311035156,58594000,GOOG
2023-12-18,133.86000061035156,138.3800048828125,133.77000427246094,136.25755310058594,25699800,GOOG
2023-12-19,138.0,138.77000427246094,137.4499969482422,137.16139221191406,20661000,GOOG
2023-12-20,140.3300018310547,143.0780029296875,139.41000366210938,138.7107696533203,33507300,GOOG
2023-12-21,140.77000427246094,142.02999877929688,140.47300720214844,140.8362274169922,18101500,GOOG
2023-12-22,142.1300048828125,143.25,142.05499267578125,141.74996948242188,18513500,GOOG
2023-12-26,142.97999572753906,143.94500732421875,142.5,141.8492889404297,11170100,GOOG
2023-12-27,142.8300018310547,143.32000732421875,141.05099487304688,140.47866821289062,17288400,GOOG
2023-12-28,141.85000610351562,142.27000427246094,140.8280029296875,140.31976318359375,12192500,GOOG
2023-12-29,140.67999267578125,141.43499755859375,139.89999389648438,139.9721221923828,14881000,GOOG
2024-01-02,139.60000610351562,140.61500549316406,137.74000549316406,138.61143493652344,20071900,GOOG
2024-01-03,138.60000610351562,141.08999633789062,138.42999267578125,139.40602111816406,18974300,GOOG
2024-01-04,139.85000610351562,140.63499450683594,138.00999450683594,137.1017608642578,18253300,GOOG
2024-01-05,138.3520050048828,138.80999755859375,136.85000610351562,136.45619201660156,15439500,GOOG
2024-01-08,138.0,140.63999938964844,137.8800048828125,139.5748291015625,17645300,GOOG
2024-01-09,140.05999755859375,142.8000030517578,139.7899932861328,141.59104919433594,19579700,GOOG
2024-01-10,142.52000427246094,144.52499389648438,142.4600067138672,142.8226318359375,16641900,GOOG
2024-01-11,144.89500427246094,146.66000366210938,142.21499633789062,142.69351196289062,17471100,GOOG
2024-01-12,144.33999633789062,144.74000549316406,143.36000061035156,143.2596435546875,13998700,GOOG
2024-01-16,143.42999267578125,145.83999633789062,143.05599975585938,143.10072326660156,19198900,GOOG
2024-01-17,142.91000366210938,143.41000366210938,140.50999450683594,141.91880798339844,17884500,GOOG
2024-01-18,143.44000244140625,145.5850067138672,143.35000610351562,144.00454711914062,18876800,GOOG
2024-01-19,146.30499267578125,148.0399932861328,145.8000030517578,146.96426391601562,27181000,GOOG
2024-01-22,148.7100067138672,150.01499938964844,147.5800018310547,146.70608520507812,21829200,GOOG
2024-01-23,147.72000122070312,148.86000061035156,147.19000244140625,147.66944885253906,14113600,GOOG
2024-01-24,150.2899932861328,151.57000732421875,149.83999633789062,149.32809448242188,19245000,GOOG
2024-01-25,151.74000549316406,154.75999450683594,151.22000122070312,152.59576416015625,21495100,GOOG
2024-01-26,152.8699951171875,154.11000061035156,152.8000030517578,152.74473571777344,19494500,GOOG
2024-01-29,153.63999938964844,155.1999969482422,152.9199981689453,153.78761291503906,20909300,GOOG
2024-01-30,154.00999450683594,155.0399932861328,152.77499389648438,152.00978088378906,26578900,GOOG
2024-01-31,145.38999938964844,145.58999633789062,141.5500030517578,140.8362274169922,43908600,GOOG
2024-02-01,143.69000244140625,144.6199951171875,142.25999450683594,141.7400360107422,25526900,GOOG
2024-02-02,140.88999938964844,143.8800048828125,138.1699981689453,142.56439208984375,42136100,GOOG
2024-02-05,144.0399932861328,146.6699981689453,143.91000366210938,143.94493103027344,29254400,GOOG
2024-02-06,145.9600067138672,146.74000549316406,144.52000427246094,144.4216766357422,21517700,GOOG
2024-02-07,146.1199951171875,147.0,145.2100067138672,145.6830596923828,21436100,GOOG
2024-02-08,146.97000122070312,147.61000061035156,146.4199981689453,146.21937561035156,18241300,GOOG
2024-02-09,147.9499969482422,150.69500732421875,147.42999267578125,149.19898986816406,21877700,GOOG
2024-02-12,149.5399932861328,150.58999633789062,148.55999755859375,147.7191162109375,17236100,GOOG
2024-02-13,146.07000732421875,148.0399932861328,145.11000061035156,145.37515258789062,18138500,GOOG
2024-02-14,147.3699951171875,147.8300018310547,145.55499267578125,146.1399383544922,16651800,GOOG
2024-02-15,144.4600067138672,144.75999450683594,141.8800048828125,142.96168518066406,26724300,GOOG
2024-02-16,144.2100067138672,144.47999572753906,141.52000427246094,140.79649353027344,21865100,GOOG
2024-02-20,140.94000244140625,143.32899475097656,140.8000030517578,141.23348999023438,18625600,GOOG
2024-02-21,142.63999938964844,143.97999572753906,141.91000366210938,142.8623504638672,16440800,GOOG
2024-02-22,146.1199951171875,146.1999969482422,144.00999450683594,144.33230590820312,23024700,GOOG
2024-02-23,144.97000122070312,145.9550018310547,144.7899932861328,144.302490234375,14519400,GOOG
2024-02-26,143.4499969482422,143.83999633789062,138.74000549316406,137.80694580078125,33513000,GOOG
2024-02-27,139.41000366210938,140.49000549316406,138.5,139.1477813720703,22364000,GOOG
2024-02-28,139.10000610351562,139.27999877929688,136.63999938964844,136.4959259033203,30628700,GOOG
2024-02-29,138.35000610351562,139.9499969482422,137.57000732421875,138.8299560546875,35485000,GOOG
2024-03-01,139.61000061035156,140.0,137.97500610351562,137.14151000976562,28551500,GOOG
2024-03-04,136.5399932861328,136.6300048828125,132.86000061035156,133.2878875732422,43571500,GOOG
2024-03-05,132.74000549316406,134.02000427246094,131.5500030517578,132.87074279785156,28447600,GOOG
2024-03-06,134.24000549316406,134.74000549316406,131.9499969482422,131.65899658203125,23175200,GOOG
2024-03-07,133.88999938964844,135.82000732421875,132.66000366210938,134.32081604003906,24107300,GOOG
2024-03-08,135.03500366210938,138.98500061035156,134.8000030517578,135.36366271972656,26495200,GOOG
2024-03-11,137.07000732421875,139.97999572753906,137.07000732421875,137.9956512451172,22536400,GOOG
2024-03-12,138.25,140.27999877929688,138.2100067138672,138.67105102539062,19019700,GOOG
2024-03-13,140.05999755859375,142.19000244140625,140.00999450683594,139.81320190429688,19637000,GOOG
2024-03-14,142.3000030517578,144.72999572753906,141.48500061035156,143.3589630126953,36117900,GOOG
2024-03-15,143.41000366210938,144.33999633789062,141.1300048828125,141.20370483398438,41039500,GOOG
2024-03-18,149.3699951171875,152.92999267578125,148.13999938964844,147.4708251953125,47676700,GOOG
2024-03-19,148.97999572753906,149.6199951171875,147.00999450683594,146.9146270751953,17748400,GOOG
2024-03-20,148.7899932861328,149.75999450683594,147.6649932861328,148.66265869140625,17730000,GOOG
2024-03-21,150.32000732421875,151.30499267578125,148.00999450683594,147.7290496826172,19843900,GOOG
2024-03-22,150.24000549316406,152.55999755859375,150.08999633789062,150.73846435546875,19252900,GOOG
2024-03-25,150.9499969482422,151.45599365234375,148.8000030517578,150.12266540527344,15114700,GOOG
2024-03-26,151.24000549316406,153.1999969482422,151.02999877929688,150.66893005371094,19312700,GOOG
2024-03-27,152.14500427246094,152.69000244140625,150.1300048828125,150.90728759765625,16622000,GOOG
2024-03-28,152.0,152.6699981689453,151.3300018310547,151.22512817382812,21105600,GOOG
2024-04-01,151.8300018310547,157.0,151.64999389648438,155.43630981445312,24469800,GOOG
2024-04-02,154.75,155.99000549316406,153.4600067138672,154.81057739257812,17598100,GOOG
2024-04-03,154.9199981689453,156.5500030517578,154.1320037841797,155.30718994140625,17266200,GOOG
2024-04-04,155.0800018310547,156.17999267578125,151.8800048828125,150.90728759765625,24184800,GOOG
2024-04-05,151.67999267578125,154.83999633789062,151.08099365234375,152.8937225341797,16297300,GOOG
2024-04-08,154.01499938964844,156.65499877929688,153.99000549316406,155.07875061035156,16641500,GOOG
2024-04-09,157.35000610351562,159.88999938964844,156.63999938964844,157.06515502929688,21521500,GOOG
2024-04-10,157.8800048828125,158.16000366210938,156.1999969482422,156.58843994140625,16339200,GOOG
2024-04-11,158.33999633789062,161.1199951171875,157.92999267578125,159.69717407226562,17841700,GOOG
2024-04-12,159.40499877929688,161.6999969482422,158.60000610351562,158.1080322265625,16989800,GOOG
2024-04-15,160.27999877929688,160.8300018310547,156.14999389648438,155.2674560546875,21140900,GOOG
2024-04-16,155.63999938964844,157.22999572753906,155.0500030517578,154.93971252441406,15413200,GOOG
2024-04-17,157.19000244140625,158.68099975585938,156.13499450683594,155.81373596191406,16237800,GOOG
2024-04-18,156.9250030517578,158.48500061035156,156.2100067138672,156.38978576660156,14016100,GOOG
2024-04-19,157.75,157.99000549316406,153.91000366210938,154.66162109375,21479900,GOOG
2024-04-22,156.00999450683594,159.18499755859375,155.66000366210938,156.87646484375,17243900,GOOG
2024-04-23,158.58999633789062,160.47999572753906,157.96499633789062,158.8330535888672,16115400,GOOG
2024-04-24,159.08999633789062,161.38999938964844,158.82000732421875,160.0050506591797,19485700,GOOG
2024-04-25,153.36000061035156,158.27999877929688,152.76800537109375,156.87646484375,36197800,GOOG
2024-04-26,175.99000549316406,176.4199981689453,171.39999389648438,172.50949096679688,56500800,GOOG
2024-04-29,170.77000427246094,171.3800048828125,167.05999755859375,166.75880432128906,35914600,GOOG
2024-04-30,167.3800048828125,169.8699951171875,164.5,163.52098083496094,29420800,GOOG
2024-05-01,166.17999267578125,168.80999755859375,164.89999389648438,164.44467163085938,25223200,GOOG
2024-05-02,166.6699981689453,168.52999877929688,165.69000244140625,167.31503295898438,17041100,GOOG
2024-05-03,169.5399932861328,169.85000610351562,164.97999572753906,167.84141540527344,22767100,GOOG
2024-05-06,169.22000122070312,169.89999389648438,167.88999938964844,168.67572021484375,15147900,GOOG
2024-05-07,170.1199951171875,173.47000122070312,170.0,171.80429077148438,21102400,GOOG
2024-05-08,170.75,171.90899658203125,170.52200317382812,169.9966583251953,14569900,GOOG
2024-05-09,171.14999389648438,172.44000244140625,169.92999267578125,170.413818359375,11937700,GOOG
2024-05-10,169.69000244140625,171.33999633789062,167.91000366210938,169.13258361816406,18740500,GOOG
2024-05-13,165.8470001220703,170.9499969482422,165.75999450683594,169.73841857910156,19648600,GOOG
2024-05-14,171.58999633789062,172.77999877929688,170.4199981689453,170.7614288330078,18729500,GOOG
2024-05-15,172.3000030517578,174.04600524902344,172.02999877929688,172.6981964111328,20958200,GOOG
2024-05-16,174.60000610351562,176.33999633789062,174.0500030517578,174.23765563964844,17247300,GOOG
2024-05-17,175.5500030517578,177.4949951171875,174.97999572753906,176.0850067138672,16546400,GOOG
2024-05-20,177.30999755859375,179.9499969482422,177.22500610351562,177.2470703125,17495100,GOOG
2024-05-21,178.39999389648438,179.82000732421875,177.30999755859375,178.3197021484375,14706000,GOOG
2024-05-22,178.39999389648438,178.8520050048828,176.77999877929688,176.79017639160156,16189400,GOOG
2024-05-23,178.77999877929688,179.91000366210938,174.5399932861328,173.87013244628906,14928400,GOOG
2024-05-24,176.52000427246094,177.3040008544922,175.1999969482422,175.1315460205078,11403600,GOOG
2024-05-28,175.74000549316406,178.50999450683594,175.67999267578125,176.81002807617188,15655300,GOOG
2024-05-29,176.80999755859375,178.22999572753906,176.25999450683594,176.19424438476562,15023800,GOOG
2024-05-30,176.69000244140625,176.69000244140625,173.22999572753906,172.38037109375,18826300,GOOG
2024-05-31,173.39999389648438,174.4199981689453,170.97000122070312,172.7776336669922,28085200,GOOG
2024-06-03,173.8800048828125,175.86000061035156,172.4499969482422,173.23452758789062,20742800,GOOG
2024-06-04,174.4499969482422,175.19000244140625,173.22000122070312,173.93968200683594,14066600,GOOG
2024-06-05,176.53500366210938,177.97000122070312,175.2899932861328,175.8665008544922,15233900,GOOG
2024-06-06,177.42999267578125,178.7100067138672,177.2100067138672,177.1378173828125,14255800,GOOG
